term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
deserted,-0.000719789672952315,0.007974689761997972,0.011137731580652947,-0.006306042376326225,0.015450897361386554,0.019846321190038846,0.01815881672092186,0.011822063678161585,0.001743790044747329,0.0010575003332699796
hastily,0.00818095030282227,0.02625111513510495,-0.022081979870778208,-0.025325399606200005,0.00848129736490062,0.008811498705174366,0.008936656896580382,0.008282689753244084,-0.00023049942805850992,-0.021369229466651984
nervous,0.01690797602854467,0.01929336315936986,0.006409357462814308,0.022763291662971967,0.015927416510056722,-0.004881231607186098,-0.008124370067208116,0.017703261387407822,-0.0016434558900871002,-0.017287707167105634
playing,0.023147357561573174,0.04218217243300706,0.035753588364704623,0.04413100904688512,-0.02546257081594767,0.04833750978936706,-0.004080315629071113,0.027645199253966735,-0.012320365908402742,0.015908970170494946
twenty,0.017224064522803232,0.00910760460266719,0.020781653482976503,0.014942502581523208,0.017249621302240895,0.0003508266478797735,-0.003492165097589139,0.009442311140505899,0.013184812619922123,0.0005768825369341277
problem,-0.004083171369364475,-0.003477467188692532,-0.00999730656753637,0.015304950192939855,-0.013799918649788509,0.02795937049664381,0.001351169746337982,0.041214861690715074,-0.014158709808158379,-0.012369583771207296
frightened,-0.026248876713834354,-0.013442230319425335,0.0032250727971147616,-0.00985513182382556,0.0018563654916971244,0.004834369969077168,0.020738256827319695,-0.0038275725641868067,0.01797718664280167,0.02284470505634755
hurry,0.013719176751285733,0.011059028476538953,-0.015555717040949001,0.0050023184479016025,0.027462619259478176,-0.03713206004186673,0.013499495968028383,0.00032391276991891127,0.0009151975124327982,0.004017277045929668
thrown,-0.009800599917210398,-0.01106281386032788,0.015225735791535841,-0.01239087357866842,0.010387256154089877,0.0042500131306011674,0.022593118419670977,0.012670589211316821,0.020042123415663707,0.008986847165850135
cast,-0.02986842975232053,-0.019629676551306884,0.009371204702442586,-0.020823530256936614,0.004778834928809697,0.0314979006144417,0.023390000783236824,0.02461572024761937,-0.01466605444129364,-0.01473371361511882
understood,-0.016875407337456558,-0.018795296298723285,0.012595602069198904,-0.010950121294761993,-0.019593106156761495,0.0032440951903448803,0.029365999641557318,0.021771054433718948,-0.0020976200023303066,-0.018106339779239828
lips,-0.009593903698526494,0.0009976875134924293,0.014511361795309104,-0.0011715611072881354,0.00670460524139991,0.011633746540522004,0.01181648064583871,-0.0017820746790364434,-0.010221518569134688,-0.001099070577012022
leaned,-0.0020047065806470883,0.00854018692207743,-0.009349477761866343,0.012737247360187304,0.02997134584307883,-0.025342412664493764,0.011143825058208767,0.005988441471856751,-0.01651882514236849,-0.022638193036199662
tall,-0.008765999243726496,0.0057845353600955475,-0.012426136053653019,0.005653130301158681,0.00897045086533684,-0.009118184331864475,-0.001956569645961136,0.00810203110456121,0.014490684367678475,-0.001898185202442948
quick,0.004021962391340946,-0.0014799881910871487,-0.012342211573831235,0.010709170980350053,0.011683648905269867,-0.017707612132052918,0.02704957470164883,-0.02118989847794068,0.017698524441876102,-0.011057965591436954
huge,0.010890168896779679,-0.015467104529036213,0.01356797809655595,0.021192502887731657,-0.013920045388993165,0.000312764054962413,-0.03895934822809548,-0.01704872605302392,-0.008985541266903974,0.02160992311867347
footsteps,-0.018691734471945252,-0.010635469271276054,0.03714721937437477,0.02255812159586426,0.016556684942955043,-0.004194141218822876,0.023080220242722212,-0.018202390794279825,0.023752766580182383,0.00426306126680231
clock,0.012542760156110314,0.046182140089531476,-0.04842617100061921,0.003954901192109492,-0.025863954940413394,0.014339304917580686,-0.043184048913703435,0.002518168579395421,0.0038588037513521026,-0.03491506580579599
ear,-0.0076181243339384355,0.004161117040469552,0.01647773389389686,0.022784716856831755,0.012958008740198819,-0.0021812583220050244,-0.006072616217842504,0.009522551808029175,0.019029741337401068,0.002327586003796593
extremely,0.019393849481150575,0.031193574507057623,-0.02026922924651876,0.03458789642944731,0.01461462409667171,-0.009119483220377374,-0.0191741393613062,-0.0005084325654516153,0.0020676421601226185,-0.021152015152592248
trembling,-0.011941640638612172,-0.022053235228477342,0.01897005208907739,-0.0019598763605075194,0.01048903663425909,0.012540070976962742,0.005743929735989113,-0.012982246829150695,0.0035330240339351707,-0.004267249200749607
changed,-0.011899601301319838,0.003392923314127004,-0.008366398323319382,-0.0004709835373834604,-0.005409313334100378,-0.0029451400982665374,0.009036762901076172,-0.008746613396465175,-0.023138955434394943,-0.0026488142420614974
crossed,-0.011485783002774261,0.009761701705966333,-0.023095621106593398,0.005058063643095963,-0.0035338757355016094,0.0005326671468485041,0.008019110517408501,0.00424786971680528,0.016536080922506823,-0.0029938665237156012
single,0.004533448202124087,0.00847982837048046,0.007170984517467718,0.0012129498583302574,0.002014830452371958,0.009865766330843276,0.013693377338510582,0.0035615111932849903,-0.003159432331037168,0.005594616798038695
approached,0.004588708059760607,0.01114754022925212,0.0012194033814050184,0.00021649744467660322,0.013232051207500475,-0.0002831763089274712,0.019537388701045388,0.003603891801340573,0.015027326476654179,0.00433446294666889
dinner,0.011475937746041538,0.0410521758319004,-0.061606553149946966,0.020412464215534117,-0.00897385181341474,0.054733333110784405,-0.0425078917804379,0.020248875495586953,-0.02828834986272638,-0.005027603459594418
gazing,-0.0030309059408643326,0.007063072967090677,0.010605930658211466,0.007217192732887095,0.0191302077140278,0.016229803722233947,0.012239223878739125,0.0133681249140921,0.013248216803634656,-0.024019051379193534
closely,0.005690223828712097,0.015548354662272751,0.005396957202624783,0.004237112497172686,0.0036431271915870742,0.016403528534294165,-0.0022533953304255407,0.0014656315235139878,-0.011113190886531923,-0.009069007825409769
liked,0.01673100363926903,0.0040417974289608935,-0.03573496417916353,-0.021993310679484842,-0.005159144317413861,0.015513260788817864,-0.010422012604932168,0.021004529428809184,-0.012553688817907025,0.010509073998310806
breathing,-0.019337290714064093,-0.016786970684899816,0.014322044450347588,-0.003821961579767701,0.010759578825117246,0.019652859051364536,0.011379877339549772,-0.018654254775428248,-0.0006514273691969651,0.00584574793145439
present,-0.00923646334554038,-0.003023262996030386,-0.029521982243875554,-0.00681522659263166,-0.020434896778595668,0.004755245611244981,0.010647403538473191,0.0005093967516803209,-0.01658644591772235,0.009773925427219186
hospital,0.021088123737849195,0.0198217448979286,0.02429909600293356,-0.004074740501405302,0.018711677202067508,0.003386522187543834,0.07243312674028207,-0.030259267858064383,-0.0492638919751223,0.029527321999123453
brain,-0.009560691215252723,0.0002528692882435784,0.020273515491149325,-0.003917222018602881,0.02890118932225206,0.02001558589766196,0.008151159802769791,-0.005024496445325968,0.02499983144508541,-0.03012895306117285
asleep,0.0038197553350420494,0.003378979770422148,-0.0065346523459410095,0.0026607696340100375,0.0037592880253254093,0.0005709358668346846,-0.012517440074085189,-0.028616826464076765,-0.03571690697975082,0.007578796926323572
nearer,-0.00938086100763536,-0.00039715182390313023,0.05390692073178972,0.021956518896144486,0.015971552086118994,-0.015018110676489343,-0.025897633316496072,-0.006775087973967159,0.019851526779540427,0.03304623877230866
wake,-0.008637470035270442,-0.01029062816783755,0.0027794529548081817,0.01668973513139197,-0.0021231747748078227,-0.006443014886134345,-0.021237190774088494,0.0025096951184706935,0.009627398313152928,0.0052821933965864236
invisible,-0.025193359227091528,-0.021760606506818395,0.01012600635967875,0.0024094332436460203,0.008971952540981118,-0.013329418369480563,-0.000648557329108908,0.01173355641277138,0.005156844041981838,-0.0027013140022706175
girls,0.0545493272236735,0.06841098105242974,-0.0021760645295018717,-0.034688549720360985,0.05841257229321725,0.04339736573588454,0.015387970827861742,0.08614252643408457,-0.023838290180223175,0.01361452874643188
eh,0.021702538224152645,0.008243612281920892,-0.026804981868862977,0.00369830547938005,0.001651135877471523,-0.0056456858192277005,0.004152869786960567,0.01877029607553878,-0.0016971595893338488,0.00908168778171931
worst,0.015586915768630506,0.019418932446776956,-0.004592624551898185,-0.007739444055109272,0.01870289184800662,0.015266394622153158,-0.005250051233538812,-0.01584088594114423,-0.002752021613721302,-0.02943618163292667
helped,-0.02045148865568991,-0.015604658062616092,-0.013406277103203119,-0.014967098048829527,0.0034807125994452816,0.00597978434437963,0.011569579111207777,-0.0023030714668993806,-0.00010024728222651647,0.01608723262972108
further,0.00035363206058385867,0.006322028610497192,0.001144723187806292,-0.01362887250236014,-0.006032747251842992,0.009147903351616466,0.020987345163571473,-0.0008390283983377432,-0.01170494461145901,-0.014939518631159778
shouldn,0.011014114572192321,0.00025586723663990527,-0.011128827965747434,-0.009332908613462428,-0.0028181872713137503,0.010879347805913807,0.01590511564245089,0.013887400516457487,-0.011810387583550769,-0.007951786028931195
glad,-0.0015087588679844476,0.0023417225362371155,-0.014079205004843161,-0.009452955233406553,-0.013813548153712989,0.003849112678694667,0.00606911624385595,0.03905246518361266,-0.014349786282719988,-0.021413497005852856
explain,-0.01018801312549133,-0.013243237480545348,-0.015550949004285827,0.011577855948539884,-0.007879335287204449,0.0046357345121121945,0.020204606880071155,0.0048645463923862545,-0.007155053957408875,0.010574773969966485
spent,0.009953605101882585,0.020909531442295296,-0.01841687881030858,0.005399568400990492,-0.0002307334892003729,0.036831702321517196,-0.015922191010096176,0.007968929890402243,0.0022635511776723707,-0.01530211511386834
attention,0.0026638085434849035,0.02408136949269209,-0.008176573586086132,-0.022377965006156825,0.028214915847398412,0.003116592703077608,0.007874644246445827,0.006221485402054163,0.012516636440911753,0.023391237398462626
worked,-0.015980049945127906,0.0008778969214172924,-0.0056601841786200115,0.0011161447027995873,-0.010772185480518375,0.0008304552342638329,-0.005735619522094447,0.0190236621084917,0.025757189837737653,0.014592700006571825
voices,-0.005688771043031351,0.0030078848445826488,0.010139421528486839,0.009540820635452618,0.00868160816013672,0.011659239883183044,0.009176142849055421,-0.026233558527945032,-0.005107439840538701,-0.006468602760604999
hurrying,0.013888638113836511,0.009947242010141084,0.007574309685868149,-0.011974674893229563,0.00967174980259848,-0.0014313791877541432,0.0030384282424295414,0.027053343214568638,0.0017867231278897427,-0.01812676247117442
young,-0.038486472529406,-0.017127379384037886,-0.04019577568943854,-0.036537921501319896,-0.022005390626760074,-0.005776897897505738,0.06438092775196404,0.03930764157293169,-0.032788914051136576,0.002940127962738514
sleep,0.0005908740867294715,0.008833935756003495,0.000625685428451099,0.008786147738211557,-0.011343516857840226,0.0010096598934510623,0.000758629651323808,-0.006845665829609298,-0.007458959861782962,-0.007123005695779494
sometimes,-0.01380529316425935,0.025981155526004142,-0.011460461962794346,-0.029704061215377636,-0.026581274707224295,0.02006726750949645,0.002994819056191106,0.02716015704530476,-0.0038728774034156098,0.018653961884773668
scarlet,0.0024706170925724367,0.011071038323947695,0.01597761210387426,0.035884757969293385,-0.0011342879889038812,-0.02241387423921142,0.00792974640693885,0.01344285462084043,-0.04610143276459137,-0.002260613967945138
badly,0.0018155081154245108,0.0032410684892532665,0.004727973071606978,-0.006207478929883723,-0.010176752526360591,0.013280969239552142,-0.005508399836165508,0.0036370740360296633,0.018679975437805484,-0.010895885987010342
shrieked,-0.01800146306396072,-0.015812685804354056,0.024158107411131953,0.013468152094002747,0.021430456679391335,0.02127787691524351,0.012560060409998538,0.0007788073871694619,0.020274493267294053,0.012991187237111491
hissed,0.007840690969102254,0.0081889306532786,0.021306957915218184,0.002238841357339629,0.004856083186074245,-0.0268090203288128,-0.01349840210132819,-0.013661525324291489,0.007014007434081353,0.0009752236460510125
fit,-0.0072511481894934945,-0.0020154322422735083,-0.016151694325179322,0.00024700720156264373,-0.0061452355075452105,0.010182885111482421,0.0075568250981364,0.014921805874363342,-0.025252936440752605,0.015062111845727793
line,-0.0019972292632361864,0.030632945284952726,-0.020528214253291616,-0.024494783279403624,0.04121586368683407,-0.01328944472218403,-0.004965385758183253,0.03292004438799956,0.010376954780183818,0.05702121918816659
flat,-0.0087216340879326,-0.005338559223161416,0.013550759320159577,0.020667043658656067,-0.0083656352928313,0.01655095926233139,-0.02050767889039943,-0.020788568129530043,0.012036263356530779,0.01179028686094043
lowered,-0.005738918611326144,-0.011698852469790258,0.011337109751269855,-0.00449840314561412,0.02380870053023565,-0.009767210489073872,0.005023414035212719,-0.009440581026429272,0.003501185443158326,-0.009206924467943745
sharp,-0.0011958737214753992,0.007074236496598874,-0.007310257625501542,0.002722405301429111,-0.0027585124671345536,-0.016126865169461397,0.0020160324758794097,-0.0005226052301958131,0.005337233237366281,-0.007860098431442336
halt,-0.011834793829425191,0.001916657778343257,0.010644856763959912,0.004530852305544105,0.019762466100056615,-0.03416644464432971,-0.004313707224493301,-0.0010923039385800609,0.028087606561366878,-0.009526562694379867
dormitory,0.034541434115843296,0.04723973152640634,0.026436540643987046,0.0003689356293191516,0.03447697434648011,-0.0007806185982339757,0.027433270945027347,0.00756125513558241,-0.039971006992452936,0.008705517908888436
often,-0.004547545593860075,0.010768851040370533,-0.013946994202894965,-0.0025636371256804805,0.003065507175112937,0.016177121066585688,-0.017007057761427795,0.016488874374543456,-0.01690550080152653,-0.039258487733577534
